user_id,product_sequence,product_id,time_seq,item_freq,position
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B01I58PQTS,48,8.385661008516852e-07,0.1419632770489087,17
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B075YD198Z,41,0.04379739238500187,0.07759930789355737,18
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07GSML1BH,29,0.0004910623535346205,0.5562014285072547,19
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B072V2B38W,42,0.10715599576995652,0.3873325691829048,20
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B00XMK1RW0,9,5.154890955468843e-06,0.0,21
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07RFC9KP1,39,0.023889326521306323,0.9248587974547793,22
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07GJSS3BL,33,0.020096920568253383,0.8244168862044592,23
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B085Q44YZ8,31,0.09480631097697127,0.2391789891856102,24
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07T5K6JDK,9,0.003173422636948937,0.0,25
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07GZZX37F,38,0.001825343162363654,0.3623994057199455,26
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07XDCVQRN,9,0.006673148746357593,0.0,27
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B001D773BS,30,1.3773860837813535e-06,0.45853473748011203,28
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B07TXPXF5R,30,0.00876530894273595,0.45853473748011203,29
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B088WNDFJ8,31,0.007365909027944596,0.2391789891856102,30
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B08G4YSLBX,12,0.07421361166072213,0.6589983777277721,31
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B08J3TR5BR,42,0.000400884163407625,0.3873325691829048,32
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B01L3GSIBC,37,0.007709348877892813,0.791803887582023,33
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B085NYNJCV,20,0.002630506662897271,0.16313327361401414,34
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B091HVH4L9,9,0.12527951077789878,0.0,35
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B08DXYPDHS,39,0.13780962152636483,0.9248587974547793,36
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0BS6D1X55,26,0.006700025689396477,0.23785351704133428,37
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B09ZYG91WW,18,0.0004577217253554277,0.21926457843258634,38
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B01JLTC648,30,0.003862588616218189,0.45853473748011203,39
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B09LQF1VLS,9,0.003195470126988575,0.0,40
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0977LZWQW,10,5.797355563434607e-06,0.11310319758006934,41
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0C6HB5KBG,3,6.284912861673393e-05,0.2816203447755943,42
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0B75F964W,10,1.6643306329300216e-05,0.11310319758006934,43
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0BF134C5G,30,0.001830643455614249,0.45853473748011203,44
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B09JF95FCR,19,0.0007863528444146315,0.27820244849208714,45
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B09S3G723P,10,0.005095652720709343,0.11310319758006934,46
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0BBVH57F8,3,0.003607808877383042,0.2816203447755943,47
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B09WTWSSPB,30,0.002459040588204575,0.45853473748011203,48
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B0C6168TWZ,30,0.011301240554219404,0.45853473748011203,49
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00C53YPHY,44,0.016906071904769053,0.6665609137055837,0
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00CHIT9X2,2,1.4063026450377688e-07,0.1733441901560957,1
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B009LHW0A6,28,4.2020371484547535e-07,0.6984550871772235,2
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0B9XMYBJ1,30,0.004149097391720173,0.45853473748011203,3
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B007K3TIBW,2,0.007602475409695651,0.1733441901560957,4
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0081V55SM,30,0.008188133585026158,0.45853473748011203,5
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00CRAEYQC,41,1.3456882386784162e-06,0.07759930789355737,6
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B006WJ32AI,41,8.590701638490777e-05,0.07759930789355737,7
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0062IKJ5K,41,7.314701813412404e-08,0.07759930789355737,8
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B006JUBAFO,9,9.724817809985412e-08,0.0,9
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B006OIXE0K,9,5.840915988860608e-07,0.0,10
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0087ORNT2,9,1.4131714861440627e-06,0.0,11
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0087OVPBY,9,1.165291045380468e-07,0.0,12
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00CPRY3XG,9,1.1652910563404064e-07,0.0,13
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00FS5M0E6,9,1.1576991946721005e-06,0.0,14
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B006MQ837S,9,2.4944699298657742e-08,0.0,15
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0073M09UE,9,1.0709350207682612e-06,0.0,16
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0087ORZHC,2,0.010030985362468665,0.1733441901560957,17
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B004PNVNV8,9,1.0516540932340746e-06,0.0,18
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0056HHXV6,2,8.760771433276086e-08,0.1733441901560957,19
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00GNTEGTI,48,0.035082530683001885,0.1419632770489087,20
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00AYUJUPM,9,1.0688864077095354e-07,0.0,21
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00FVSYGGU,21,2.0329327953788e-07,0.3157250055175458,22
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B007DBWJ8K,9,1.1170887429849093e-07,0.0,23
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B07BZXJX7Z,9,2.900574534417194e-07,0.0,24
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00FPGQ2OW,9,5.8686321935487235e-08,0.0,25
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00EL6SA6A,9,8.760771433276086e-08,0.0,26
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00DVFJDY0,41,0.007077716044137503,0.07759930789355737,27
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00H9KSKH4,28,1.143925382803292e-05,0.6984550871772235,28
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00DNXA2M2,9,1.7437188823660022e-07,0.0,29
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00J3LBAQU,9,1.0046206809851964e-05,0.0,30
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B004XXMJV8,20,0.007426079023472836,0.16313327361401414,31
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00JW7XCFM,31,0.02466551789270493,0.2391789891856102,32
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00DBROD34,20,4.41135572428603e-06,0.16313327361401414,33
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00NX65OR2,6,0.06507252890672671,0.1286125211505922,34
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00B41C0IY,41,0.00439507382535789,0.07759930789355737,35
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B008H34ZQW,20,4.5394533857829866e-07,0.16313327361401414,36
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00SM7PJMW,9,0.02740554979243362,0.0,37
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00O6QNXH6,27,1.2616956940113391e-07,0.16016374652038642,38
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00MQ9PVPC,27,1.9847304710633645e-07,0.16016374652038642,39
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00F3FCYPQ,9,5.310690487150447e-07,0.0,40
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00J6HIUBO,9,2.976493173020129e-08,0.0,41
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00WW7ZQB2,45,0.02377505235344951,0.8024064673810865,42
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00B41D5TW,41,4.2984417861256857e-07,0.07759930789355737,43
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B008HQO4CE,28,8.278748190121731e-08,0.6984550871772235,44
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B0085JRQFU,2,1.6473142446950695e-07,0.1733441901560957,45
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00D1BJLJG,9,1.0206840943540383e-07,0.0,46
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00Z6HUUA2,41,0.0308076068014162,0.07759930789355737,47
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B00NNAF4F0,41,1.3938905575138825e-06,0.07759930789355737,48
AEJ2IFUPRTHQ3KFWNFDM2YYFYGSA,B07Q2ZSFZ5,48,0.5753252129662105,0.1419632770489087,49
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B009OULZ4C,18,0.016906071904769053,0.21926457843258634,0
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B004O6347M,20,0.014974089789438316,0.16313327361401414,1
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07C16TCL8,9,0.007102034114050823,0.0,2
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00AEKTG38,9,0.05957244186397466,0.0,3
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B009LYV95Q,9,1.1191373396037276e-06,0.0,4
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00J5AAWWW,9,0.10204173125179415,0.0,5
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00896N49G,41,0.00038208134498611074,0.07759930789355737,6
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B007TZIMUE,9,3.045181496403562e-07,0.0,7
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00LFUNGU0,18,0.11872339216698251,0.21926457843258634,8
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00LFUNGU0,18,0.016906071904769053,0.21926457843258634,9
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B010MVIPA8,19,0.0866340431659499,0.27820244849208714,10
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B010MVIPA8,19,0.016906071904769053,0.27820244849208714,11
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00PGJWYJ0,18,2.8978029084684126e-06,0.21926457843258634,12
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00PGJWYJ0,18,0.016906071904769053,0.21926457843258634,13
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00N53J41A,20,4.2020371484547535e-07,0.16313327361401414,14
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B00N53J41A,20,0.016906071904769053,0.16313327361401414,15
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B013VZE6XC,27,5.503499762492313e-07,0.16016374652038642,16
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B013VZE6XC,27,0.016906071904769053,0.16016374652038642,17
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B01AD0P21I,27,0.09823648594589578,0.16016374652038642,18
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B01AD0P21I,27,0.016906071904769053,0.16016374652038642,19
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B09NMSHVNR,18,0.06161339071163451,0.21926457843258634,20
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B09NMSHVNR,18,0.016906071904769053,0.21926457843258634,21
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B01NCOEUDU,18,0.037493948093472,0.21926457843258634,22
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B01NCOEUDU,18,0.016906071904769053,0.21926457843258634,23
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07BGVWLPF,27,0.17887432053512747,0.16016374652038642,24
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07BGVWLPF,27,0.016906071904769053,0.16016374652038642,25
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B096Z84S75,35,0.05359318839028531,0.40562804483357745,26
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B096Z84S75,35,0.016906071904769053,0.40562804483357745,27
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07CKPPSB4,9,4.056716802980231e-06,0.0,28
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07CKPPSB4,9,0.016906071904769053,0.0,29
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B073VZ6Q7W,47,3.7604026878489444e-06,0.2560331579192474,30
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B073VZ6Q7W,47,0.016906071904769053,0.2560331579192474,31
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07H3P7HN3,7,0.05932436275841874,0.3199308305907291,32
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07H3P7HN3,7,0.016906071904769053,0.3199308305907291,33
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07GRYLQNK,24,0.00028549051115379524,0.3264157899214474,34
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07GRYLQNK,24,0.016906071904769053,0.3264157899214474,35
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B09YLZXLWN,49,0.0891487434056753,0.23785351704133428,36
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B09YLZXLWN,49,0.016906071904769053,0.23785351704133428,37
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07M8QZWZP,42,0.03778787066520329,0.3873325691829048,38
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07M8QZWZP,42,0.016906071904769053,0.3873325691829048,39
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07ZQVV65W,9,0.014689561492974946,0.0,40
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B07ZQVV65W,9,0.016906071904769053,0.0,41
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B08NFP5DXH,49,0.026318700621151044,0.23785351704133428,42
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B08NFP5DXH,49,0.016906071904769053,0.23785351704133428,43
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B0C4F1WFLL,49,0.0029263443272214253,0.23785351704133428,44
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B0C4F1WFLL,49,0.016906071904769053,0.23785351704133428,45
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B0CCNDMZ65,18,0.08868314666020098,0.21926457843258634,46
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B0CCNDMZ65,18,0.016906071904769053,0.21926457843258634,47
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B095X8S6QL,46,0.25322953572406903,0.3400604442357912,48
AEK6XGWJ3SGTNIGWZ2SAVJFJ7BZA,B095X8S6QL,46,0.016906071904769053,0.3400604442357912,49
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00QM7FV6S,9,0.016906071904769053,0.0,0
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00JPYHHCG,20,0.009332143321995093,0.16313327361401414,1
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B01328RJH8,9,0.012185431390345653,0.0,2
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B012Z4XHYY,20,0.0020690612836174573,0.16313327361401414,3
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00MYA3UBA,9,0.0033548340406398887,0.0,4
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00QIGFP1E,9,1.4324524125822555e-06,0.0,5
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00Q7X2MFA,9,6.252684308184818e-06,0.0,6
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B015DGENSK,47,0.13449245785828273,0.2560331579192474,7
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00TQQG1KW,20,0.025164542040172704,0.16313327361401414,8
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00MJQ3KVY,20,0.038585181111415914,0.16313327361401414,9
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B01N0GHQ2G,9,0.009804564609631267,0.0,10
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B01FGOCZA2,9,0.05206677434797115,0.0,11
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B00OP9PY30,9,0.05176311950149271,0.0,12
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B074GR8W2Q,35,0.08413750258110306,0.40562804483357745,13
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B09M36MTJR,9,0.028542896749405227,0.0,14
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0799BQSW2,44,0.011218752812710637,0.6665609137055837,15
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0C5CZRMJC,26,5.629086087810158e-06,0.23785351704133428,16
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07CMG8PB4,30,0.04577272050926627,0.45853473748011203,17
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B075R229KH,32,0.04896414946469863,0.3424271042379884,18
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B01DLYEZXO,9,0.01856389363534158,0.0,19
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0C3XBNHXQ,47,0.021840520353419338,0.2560331579192474,20
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B09KGXR4HF,18,0.00623774925943734,0.21926457843258634,21
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07BPWDHHJ,9,0.0007373488003874103,0.0,22
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07K75Z1L2,47,0.0058849369072074805,0.2560331579192474,23
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07R2JTQTS,21,0.0039538458007950346,0.3157250055175458,24
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07PZVYDJF,9,0.004827173776782104,0.0,25
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07SHK9X16,41,0.003949700965330872,0.07759930789355737,26
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08NSDWKFP,37,0.00436124682132094,0.791803887582023,27
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B06XX6VYL4,21,0.07501540042532148,0.3157250055175458,28
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B078MVQF9S,26,0.0019757927753376874,0.23785351704133428,29
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07472RPZ5,26,1.2030334762684326e-06,0.23785351704133428,30
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B081327LHH,20,0.03781735993773748,0.16313327361401414,31
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0C3XBNHXQ,47,0.015581365162345352,0.2560331579192474,32
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B07ZQ8KQKK,18,7.64010611604866e-06,0.21926457843258634,33
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0BVBMZKP9,43,0.08237677111817213,1.0,34
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08N1K8D9P,26,0.007166728393696573,0.23785351704133428,35
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B083B9HB6Q,38,1.2557427124876718e-06,0.3623994057199455,36
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B01HMQBK0I,35,0.005330274702858472,0.40562804483357745,37
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08SM3P6M1,13,0.02570591988786757,0.32206859803124205,38
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08JBP8Z84,9,0.0005030361614405334,0.0,39
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08HKDBQ89,9,0.012529305321457544,0.0,40
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B09KPBMKY9,37,0.08709620953555305,0.791803887582023,41
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08J7PMKD9,26,0.011045082961737446,0.23785351704133428,42
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0779D7DFG,13,0.018321438954709203,0.32206859803124205,43
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0B154GQ4C,7,0.030076246348640725,0.3199308305907291,44
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B08CKC7D6Z,26,0.002878576875125138,0.23785351704133428,45
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0BBZL1R7S,37,0.000771610068756004,0.791803887582023,46
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B09PZRPSRR,35,0.05128732668819784,0.40562804483357745,47
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0BHY6TW4Q,8,0.013283417408567786,0.637218274111675,48
AEKEDV6LSTN3A36OGSRR7MIFCJIQ,B0BG69QYBS,26,0.0050938441022194995,0.23785351704133428,49
AELDI62JUPUHEQL4AEHXF26RFDAA,B082SKMMWB,41,0.016906071904769053,0.07759930789355737,0
AELDI62JUPUHEQL4AEHXF26RFDAA,B07PDKTKCQ,40,7.912796262549319e-07,0.6742826609671386,1
AELDI62JUPUHEQL4AEHXF26RFDAA,B07H3PNJPM,24,6.71438540115866e-06,0.3264157899214474,2
AELDI62JUPUHEQL4AEHXF26RFDAA,B07GSK1GP8,24,1.0501839084616919e-07,0.3264157899214474,3
AELDI62JUPUHEQL4AEHXF26RFDAA,B07BVQTRQR,23,5.0672398584118095e-06,0.8846480998765263,4
AELDI62JUPUHEQL4AEHXF26RFDAA,B078RH8LM1,4,4.650164473863121e-06,0.3400604442357912,5
AELDI62JUPUHEQL4AEHXF26RFDAA,B075LRCWSZ,42,8.305307748667979e-07,0.3873325691829048,6
AELDI62JUPUHEQL4AEHXF26RFDAA,B07597BPQT,11,3.38057322486565e-07,0.2816203447755943,7
AELDI62JUPUHEQL4AEHXF26RFDAA,B0146T52SA,41,9.238456404003207e-08,0.07759930789355737,8
AELDI62JUPUHEQL4AEHXF26RFDAA,B01HRO395Y,25,1.7878722108690244e-07,0.3199308305907291,9
AELDI62JUPUHEQL4AEHXF26RFDAA,B01NAN854F,6,2.4373020471195726e-07,0.1286125211505922,10
AELDI62JUPUHEQL4AEHXF26RFDAA,B01MZ20V60,27,7.340249101085672e-08,0.16016374652038642,11
AELDI62JUPUHEQL4AEHXF26RFDAA,B01LY6EIMK,48,3.492354404069926e-07,0.1419632770489087,12
AELDI62JUPUHEQL4AEHXF26RFDAA,B01CXZ762E,27,1.7761590484825199e-06,0.16016374652038642,13
AELDI62JUPUHEQL4AEHXF26RFDAA,B00SW5CQ9I,6,2.4556671227430895e-07,0.1286125211505922,14
AELDI62JUPUHEQL4AEHXF26RFDAA,B01LXZDPDR,6,6.75218078170115e-08,0.1286125211505922,15
AELDI62JUPUHEQL4AEHXF26RFDAA,B01FPHEQOS,27,9.966166855186916e-07,0.16016374652038642,16
AELDI62JUPUHEQL4AEHXF26RFDAA,B0145VHDVS,27,3.02835888963433e-07,0.16016374652038642,17
AELDI62JUPUHEQL4AEHXF26RFDAA,B019FARJ1I,27,1.1512834659161847e-06,0.16016374652038642,18
AELDI62JUPUHEQL4AEHXF26RFDAA,B01445UR9U,48,1.8748291843377e-07,0.1419632770489087,19
AELDI62JUPUHEQL4AEHXF26RFDAA,B07VQQY74Y,24,0.009547950242333845,0.3264157899214474,20
AELDI62JUPUHEQL4AEHXF26RFDAA,B07K42BR9Z,22,3.735872519725417e-07,0.5247792518022436,21
AELDI62JUPUHEQL4AEHXF26RFDAA,B071G2XT6M,21,0.021299613905123384,0.3157250055175458,22
AELDI62JUPUHEQL4AEHXF26RFDAA,B07G2D7DCC,48,8.776726429399625e-07,0.1419632770489087,23
AELDI62JUPUHEQL4AEHXF26RFDAA,B07WRRH1VP,36,0.04454099767286186,0.2748509191267064,24
AELDI62JUPUHEQL4AEHXF26RFDAA,B08LTXZ1TX,41,2.3495256209746482e-07,0.07759930789355737,25
AELDI62JUPUHEQL4AEHXF26RFDAA,B00EL94RQE,35,4.909454385887382e-07,0.40562804483357745,26
AELDI62JUPUHEQL4AEHXF26RFDAA,B07JVHZX11,11,7.826321307172625e-07,0.2816203447755943,27
AELDI62JUPUHEQL4AEHXF26RFDAA,B07MZQY8VH,40,9.520921965088793e-08,0.6742826609671386,28
AELDI62JUPUHEQL4AEHXF26RFDAA,B07R6R73Y5,6,4.596958746953207e-07,0.1286125211505922,29
AELDI62JUPUHEQL4AEHXF26RFDAA,B07FR1XN7Z,11,3.761853568881777e-07,0.2816203447755943,30
AELDI62JUPUHEQL4AEHXF26RFDAA,B07LGVDN7C,31,0.01912662083960903,0.2391789891856102,31
AELDI62JUPUHEQL4AEHXF26RFDAA,B013JSY7N0,0,9.794229072827312e-08,0.20178246212267986,32
AELDI62JUPUHEQL4AEHXF26RFDAA,B07D6XR7FM,11,7.077209077345843e-07,0.2816203447755943,33
AELDI62JUPUHEQL4AEHXF26RFDAA,B0838Z1CFL,24,0.0987782075387869,0.3264157899214474,34
AELDI62JUPUHEQL4AEHXF26RFDAA,B088WGPYFB,8,0.0039009107757124713,0.637218274111675,35
AELDI62JUPUHEQL4AEHXF26RFDAA,B086X63WKV,31,0.000983321291076583,0.2391789891856102,36
AELDI62JUPUHEQL4AEHXF26RFDAA,B08J3KPBZC,36,0.05875338092149071,0.2748509191267064,37
AELDI62JUPUHEQL4AEHXF26RFDAA,B08JPXZTKD,0,1.6547084844256316e-06,0.20178246212267986,38
AELDI62JUPUHEQL4AEHXF26RFDAA,B084TMGC23,10,5.417506825207604e-07,0.11310319758006934,39
AELDI62JUPUHEQL4AEHXF26RFDAA,B08BNJ8MWP,42,2.2291885428221055e-06,0.3873325691829048,40
AELDI62JUPUHEQL4AEHXF26RFDAA,B0BQ2QB86Y,9,1.9383116465680824e-07,0.0,41
AELDI62JUPUHEQL4AEHXF26RFDAA,B0BJVGWRHZ,27,1.7524916993196056e-07,0.16016374652038642,42
AELDI62JUPUHEQL4AEHXF26RFDAA,B082LNGJMJ,19,1.498200376284867e-06,0.27820244849208714,43
AELDI62JUPUHEQL4AEHXF26RFDAA,B08KVXFSWW,48,3.8196963536763244e-07,0.1419632770489087,44
